"stock","year","mean","lower","upper","cv"
"UpperYukonR.","2002",1797.43875239353,879.513654275571,2715.36385051149,0.255342524716243
"UpperYukonR.","2003",4377.21051554929,2900.40853406301,5854.0124970356,0.168692135806607
"UpperYukonR.","2004",5103.07043950146,3429.42305870858,6776.71782029437,0.163984350268581
"UpperYukonR.","2005",723.950420384707,10,1830.87098423938,0.628796852991594
"UpperYukonR.","2006",3837.68772159921,907.412713740682,6767.96272945775,0.381776113695548
"UpperYukonR.","2007",787.788872512003,10,2114.15367941312,0.667740353041436
"UpperYukonR.","2008",5268.62495864597,4863.0959597166,5674.15395757536,0.0384852786175158
"UpperYukonR.","2009",1183.82743431368,559.872573408628,1807.78229521873,0.2635328607952
"UpperYukonR.","2010",1176.17302164955,307.106125658082,2045.23991764101,0.369446875584947
"UpperYukonR.","2011",1206.21793600038,652.154783261755,1760.281088739,0.229669587975041
"UpperYukonR.","2012",895.485050159757,62.7173627000024,1728.25273761951,0.464981345758472
"UpperYukonR.","2013",57.9935019807048,10,363.812347238165,1.52522409905459
"UpperYukonR.","2014",6797.57592359525,6168.42746311228,7426.72438407826,0.0462774132686871
"UpperYukonR.","2015",4537.94571558423,3988.75223690337,5087.13919426511,0.0605112437545065
"UpperYukonR.","2016",2122.3239806104,1485.64544350888,2759.00251771192,0.149995604563258
"UpperYukonR.","2017",5624.01660211517,4910.59145381866,6337.44175041171,0.0634266573847069
"UpperYukonR.","2018",5774.05446721916,5082.38582768729,6465.72310675104,0.0598945371453163
"UpperYukonR.","2019",5194.65572308729,4273.53598575307,6115.77546042152,0.088660325769076
"UpperYukonR.","2020",2056.16638679088,1439.15872093758,2673.17405264418,0.150038360177719
"UpperYukonR.","2021",3820.13528484464,3464.53993181348,4175.73063787581,0.0465422460877099
"UpperYukonR.","2022",606.029782372803,242.605512346121,969.454052399482,0.299840272373873
"UpperYukonR.","2023",401.588896977421,156.83145376117,646.346340193671,0.304736317485904
"UpperYukonR.","2024",2280.22869777952,1776.6018035677,2783.85559199133,0.110433417205531
"UpperYukonR.","2025",1269.01692528265,833.476769000059,1704.55708156524,0.171605337803347
"Big.Salmon","1985",4055.22898420629,856.788050432897,7366.09658794675,0.485209765983375
"Big.Salmon","1986",4549.71449938522,996.363170069514,8328.3515605008,0.482366001638313
"Big.Salmon","1987",4576.16022263461,1030.134417236,8223.1414949719,0.478085447360631
"Big.Salmon","1988",3051.45627252451,604.258988847783,6008.16796661643,0.555428479765038
"Big.Salmon","1989",8362.99936826963,1708.84254492225,16547.8575819588,0.52443684818131
"Big.Salmon","1990",5032.64922440037,883.226807401898,10501.5195512726,0.584363498687355
"Big.Salmon","1991",7143.84751477686,1587.74047299601,12827.0501310287,0.48217639962454
"Big.Salmon","1992",4193.28590945025,932.937942107423,7697.02283128137,0.491425357820211
"Big.Salmon","1993",4108.11802643885,864.508151747887,7533.32345903842,0.4887333939305
"Big.Salmon","1994",5265.9280677518,1189.0173705065,9544.87196833914,0.487605085802202
"Big.Salmon","1995",9483.33115315691,2050.56223628512,17038.3192741848,0.475632339456428
"Big.Salmon","1996",7625.98598839131,1605.62791565398,14145.1643678003,0.491952162273717
"Big.Salmon","1997",11626.4635708436,2587.60102973196,21293.0241883045,0.475535923257122
"Big.Salmon","1998",2109.89743492332,395.983576087685,4286.03184165855,0.572269201345164
"Big.Salmon","1999",4490.17815865481,1001.39168592859,8017.93487967958,0.483970563862249
"Big.Salmon","2000",3355.29585440431,708.196306126371,6257.85759009861,0.481815247348393
"Big.Salmon","2001",6782.02067859211,1494.52074669987,12914.4474294444,0.52188880431026
"Big.Salmon","2002",8696.93635742851,1849.99350763605,15594.1224046339,0.479620734607385
"Big.Salmon","2003",10097.2880117981,2206.34286366208,18296.9422180987,0.477666793859406
"Big.Salmon","2004",5129.89382215933,1168.87327853462,9208.54100415771,0.477623412805947
"Big.Salmon","2005",5618,6179.8,5056.2,0.05
"Big.Salmon","2006",7308,8038.8,6577.2,0.05
"Big.Salmon","2007",4506,4956.6,4055.4,0.05
"Big.Salmon","2008",1329,1461.9,1196.1,0.05
"Big.Salmon","2009",9261,10187.1,8334.9,0.05
"Big.Salmon","2010",3817,4198.7,3435.3,0.05
"Big.Salmon","2011",5156,5671.6,4640.4,0.05
"Big.Salmon","2012",2584,2842.4,2325.6,0.05
"Big.Salmon","2013",3242,3566.2,2917.8,0.05
"Big.Salmon","2014",6321,6953.1,5688.9,0.05
"Big.Salmon","2015",10078,11085.8,9070.2,0.05
"Big.Salmon","2016",6761,7437.1,6084.9,0.05
"Big.Salmon","2017",5672,6239.2,5104.8,0.05
"Big.Salmon","2018",5159,5674.9,4643.1,0.05
"Big.Salmon","2019",3874,4261.4,3486.6,0.05
"Big.Salmon","2020",1635,1798.5,1471.5,0.05
"Big.Salmon","2021",1958,2153.8,1762.2,0.05
"Big.Salmon","2022",1979.83108277942,439.503537120865,3550.86428609053,0.05
"Big.Salmon","2023",1795,1974.5,1615.5,0.05
"Big.Salmon","2024",1899,2088.9,1709.1,0.05
"Big.Salmon","2025",3143,3457.3,2828.7,0.05
